διανοηθέντας	dianoe/omai	none-found	v-pappma-
διανοηθέντες	dianoe/omai	none-found	v-papemn-
διανοηθέντες	dianoe/omai	none-found	v-papemv-
διανοηθέντες	dianoe/omai	none-found	v-pappmn-
διανοηθέντες	dianoe/omai	none-found	v-pappmv-
διανοουμένων	dianoe/omai	none-found	v-pppefg-
διανοουμένων	dianoe/omai	none-found	v-pppemg-
διανοουμένων	dianoe/omai	none-found	v-pppeng-
διανοουμένων	dianoe/omai	none-found	v-pppefg-
διανοουμένων	dianoe/omai	none-found	v-pppemg-
διανοουμένων	dianoe/omai	none-found	v-pppeng-
διανοούμενοι	dianoe/omai	none-found	v-pppemn-
διανοούμενοι	dianoe/omai	none-found	v-pppemv-
διανοούμενοι	dianoe/omai	none-found	v-pppemn-
διανοούμενοι	dianoe/omai	none-found	v-pppemv-
διανοούμενον	dianoe/omai	none-found	v-sppema-
διανοούμενον	dianoe/omai	none-found	v-sppenn-
διανοούμενον	dianoe/omai	none-found	v-sppenv-
διανοούμενον	dianoe/omai	none-found	v-sppena-
διανοούμενον	dianoe/omai	none-found	v-sppema-
διανοούμενον	dianoe/omai	none-found	v-sppenn-
διανοούμενον	dianoe/omai	none-found	v-sppenv-
διανοούμενον	dianoe/omai	none-found	v-sppena-
διανοούμενος	dianoe/omai	none-found	v-sppemn-
διανοούμενος	dianoe/omai	none-found	v-sppemn-
διανοοῦμαι	dianoe/omai	none-found	v1spie---
διανοοῦμαι	dianoe/omai	none-found	v1spie---
διανοοῦνται	dianoe/omai	none-found	v3ppie---
διανοοῦνται	dianoe/omai	none-found	v3ppie---
διανοήθητε	dianoe/omai	none-found	v2paie---
διανοήθητε	dianoe/omai	none-found	v2paip---
διαψηφισάμενοι	diayhfi/zomai	none-found	v-papmmn-
διαψηφισάμενοι	diayhfi/zomai	none-found	v-papmmv-
διενοεῖτο	dianoe/omai	none-found	v3siie---
διενοοῦντο	dianoe/omai	none-found	v3piie---
διενοήθη	dianoe/omai	none-found	v3saip---
διενοήθημεν	dianoe/omai	none-found	v1paip---
διενοήθησαν	dianoe/omai	none-found	v3paip---
διεπλήσθη	diapi/mplamai	none-found	v3saip---
διῃτήθησαν	dia/-ai)te/w	none-found	v3paip---
δοκόν	doko/n	none-found	n-s---nn-
δοκόν	doko/n	none-found	n-s---nv-
δοκόν	doko/n	none-found	n-s---na-
δοκῶ	doko/n	none-found	n-s---ng-
δοκῶν	doko/n	none-found	n-p---ng-
δύσνους	du/snous	none-found	n-p---mn-
δύσνους	du/snous	none-found	n-p---fn-
δύσνους	du/snous	none-found	n-s---mn-
δύσνους	du/snous	none-found	n-s---mv-
δύσνους	du/snous	none-found	n-s---fn-
δύσνους	du/snous	none-found	n-s---fv-
δῆθεν	dh=qen	none-found	d--------
εὐθείας	eu)qei=a	none-found	n-p---fa-
εὐθείας	eu)qei=a	none-found	n-s---fg-
εὐθεῖαν	eu)qei=a	none-found	n-s---fa-
εὔνοις	eu)/nous	none-found	n-p---md-
εὔνοις	eu)/nous	none-found	n-p---fd-
εὔνοις	eu)/nous	none-found	n-p---nd-
εὔνουν	eu)/nous	none-found	n-s---ma-
εὔνουν	eu)/nous	none-found	n-s---fa-
εὔνουν	eu)/nous	none-found	n-s---nn-
εὔνουν	eu)/nous	none-found	n-s---nv-
εὔνουν	eu)/nous	none-found	n-s---na-
εὔνους	eu)/nous	none-found	n-p---mn-
εὔνους	eu)/nous	none-found	n-p---fn-
εὔνους	eu)/nous	none-found	n-s---mn-
εὔνους	eu)/nous	none-found	n-s---mv-
εὔνους	eu)/nous	none-found	n-s---fn-
εὔνους	eu)/nous	none-found	n-s---fv-
εὔνων	eu)/nous	none-found	n-p---mg-
εὔνων	eu)/nous	none-found	n-p---fg-
εὔνων	eu)/nous	none-found	n-p---ng-
εὔνῳ	eu)/nous	none-found	n-s---md-
εὔνῳ	eu)/nous	none-found	n-s---fd-
εὔνῳ	eu)/nous	none-found	n-s---nd-
εὖνοι	eu)/nous	none-found	n-p---mn-
εὖνοι	eu)/nous	none-found	n-p---mv-
εὖνοι	eu)/nous	none-found	n-p---fn-
εὖνοι	eu)/nous	none-found	n-p---fv-
θεραπείας	qerapei/h	none-found	n-p---fa-
θεραπείας	qerapei/h	none-found	n-s---fg-
θεραπείᾳ	qerapei/h	none-found	n-s---fd-
θεσμοφύλακες	qesmofu/lakes	none-found	n-p---mn-
θεσμοφύλακες	qesmofu/lakes	none-found	n-p---mv-
θνῃσκόντων	qnh/skw	none-found	v-pppamg-
θνῃσκόντων	qnh/skw	none-found	v-pppang-
θνῃσκόντων	qnh/skw	none-found	v3ppma---
θνῄσκοντα	qnh/skw	none-found	v-pppann-
θνῄσκοντα	qnh/skw	none-found	v-pppanv-
θνῄσκοντα	qnh/skw	none-found	v-pppana-
θνῄσκοντα	qnh/skw	none-found	v-sppama-
θροῦν	qre/w	none-found	v-sppamv-
θροῦν	qre/w	none-found	v-sppann-
θροῦν	qre/w	none-found	v-sppanv-
θροῦν	qre/w	none-found	v-sppana-
θροῦν	qre/w	none-found	v3piia---
θροῦν	qre/w	none-found	v1siia---
θυρώμασι	qurw/mata	none-found	n-p---nd-
θάσσων	qa/zw	none-found	v-sfpamn-
θῶνται	qa/zw	none-found	v3pfim---
καθεζομένη	kata/-e(/zomai	none-found	v-sppefn-
καθεζομένη	kata/-e(/zomai	none-found	v-sppefv-
καθεζομένη	kata/-kaqe/zomai	none-found	v-sppmfn-
καθεζομένη	kata/-kaqe/zomai	none-found	v-sppmfv-
καθεζομένους	kata/-e(/zomai	none-found	v-pppema-
καθεζομένους	kata/-kaqe/zomai	none-found	v-pppmma-
καθεζομένων	kata/-e(/zomai	none-found	v-pppefg-
καθεζομένων	kata/-e(/zomai	none-found	v-pppemg-
καθεζομένων	kata/-e(/zomai	none-found	v-pppeng-
καθεζομένων	kata/-kaqe/zomai	none-found	v-pppmfg-
καθεζομένων	kata/-kaqe/zomai	none-found	v-pppmmg-
καθεζομένων	kata/-kaqe/zomai	none-found	v-pppmng-
καθεζόμενοι	kata/-e(/zomai	none-found	v-pppemn-
καθεζόμενοι	kata/-e(/zomai	none-found	v-pppemv-
καθεζόμενοι	kata/-kaqe/zomai	none-found	v-pppmmn-
καθεζόμενοι	kata/-kaqe/zomai	none-found	v-pppmmv-
καθισταμένας	kaqista/w	none-found	v-pppefa-
καθισταμένας	kaqista/w	none-found	v-sppefg-
καθισταμένας	kaqista/w	none-found	v-pppefa-
καθισταμένας	kaqista/w	none-found	v-sppefg-
καθισταμένοις	kaqista/w	none-found	v-pppemd-
καθισταμένοις	kaqista/w	none-found	v-pppend-
καθισταμένοις	kaqista/w	none-found	v-pppemd-
καθισταμένοις	kaqista/w	none-found	v-pppend-
καθισταμένου	kaqista/w	none-found	v-sppemg-
καθισταμένου	kaqista/w	none-found	v-sppeng-
καθισταμένου	kaqista/w	none-found	v-sppemg-
καθισταμένου	kaqista/w	none-found	v-sppeng-
καθισταμένων	kaqista/w	none-found	v-pppefg-
καθισταμένων	kaqista/w	none-found	v-pppemg-
καθισταμένων	kaqista/w	none-found	v-pppeng-
καθισταμένων	kaqista/w	none-found	v-pppefg-
καθισταμένων	kaqista/w	none-found	v-pppemg-
καθισταμένων	kaqista/w	none-found	v-pppeng-
καθιστάμενοι	kaqista/w	none-found	v-pppemn-
καθιστάμενοι	kaqista/w	none-found	v-pppemv-
καθιστάμενοι	kaqista/w	none-found	v-pppemn-
καθιστάμενοι	kaqista/w	none-found	v-pppemv-
καθιστάμενον	kaqista/w	none-found	v-sppema-
καθιστάμενον	kaqista/w	none-found	v-sppenn-
καθιστάμενον	kaqista/w	none-found	v-sppenv-
καθιστάμενον	kaqista/w	none-found	v-sppena-
καθιστάμενον	kaqista/w	none-found	v-sppema-
καθιστάμενον	kaqista/w	none-found	v-sppenn-
καθιστάμενον	kaqista/w	none-found	v-sppenv-
καθιστάμενον	kaqista/w	none-found	v-sppena-
καθιστάντων	kaqista/w	none-found	v-pppamg-
καθιστάντων	kaqista/w	none-found	v-pppang-
καθιστάντων	kaqista/w	none-found	v3ppma---
καθιστάντων	kaqista/w	none-found	v-pppamg-
καθιστάντων	kaqista/w	none-found	v-pppang-
καθιστάντων	kaqista/w	none-found	v3ppma---
καθιστώμεθα	kaqista/w	none-found	v1ppse---
καθιστώμεθα	kaqista/w	none-found	v1ppie---
καθιστώμεθα	kaqista/w	none-found	v1ppse---
καθιστώμεθα	kaqista/w	none-found	v1piie---
καθιστώμεθα	kaqista/w	none-found	v1ppse---
καθιστώμεθα	kaqista/w	none-found	v1ppie---
καθιστώμεθα	kaqista/w	none-found	v1piie---
καθιστώμεθα	kaqista/w	none-found	v1piie---
καθιστᾶσι	kaqista/w	none-found	v2spse---
καθιστᾶσι	kaqista/w	none-found	v-pppamd-
καθιστᾶσι	kaqista/w	none-found	v-pppand-
καθιστᾶσι	kaqista/w	none-found	v3ppsa---
καθιστᾶσι	kaqista/w	none-found	v3spsa---
καθιστᾶσι	kaqista/w	none-found	v2spse---
καθιστᾶσι	kaqista/w	none-found	v-pppamd-
καθιστᾶσι	kaqista/w	none-found	v-pppand-
καθιστᾶσι	kaqista/w	none-found	v3ppsa---
καθιστᾶσι	kaqista/w	none-found	v3spsa---
καθιστᾶσιν	kaqista/w	none-found	v2spse---
καθιστᾶσιν	kaqista/w	none-found	v-pppamd-
καθιστᾶσιν	kaqista/w	none-found	v-pppand-
καθιστᾶσιν	kaqista/w	none-found	v3ppsa---
καθιστᾶσιν	kaqista/w	none-found	v3spsa---
καθιστᾶσιν	kaqista/w	none-found	v2spse---
καθιστᾶσιν	kaqista/w	none-found	v-pppamd-
καθιστᾶσιν	kaqista/w	none-found	v-pppand-
καθιστᾶσιν	kaqista/w	none-found	v3ppsa---
καθιστᾶσιν	kaqista/w	none-found	v3spsa---
καθιστῆται	kaqista/w	none-found	v3spse---
καθιστῆται	kaqista/w	none-found	v3spie---
καθιστῆται	kaqista/w	none-found	v3spse---
καθιστῆται	kaqista/w	none-found	v3spie---
καθιστῆται	kaqista/w	none-found	v3spse---
καθιστῆται	kaqista/w	none-found	v3spie---
καθιστῶνται	kaqista/w	none-found	v3ppse---
καθιστῶνται	kaqista/w	none-found	v3ppie---
καθιστῶνται	kaqista/w	none-found	v3ppse---
καθιστῶνται	kaqista/w	none-found	v3ppse---
καθιστῶνται	kaqista/w	none-found	v3ppie---
καθέζεσθαι	kata/-e(/zomai	none-found	v--pne---
καθέζεσθαι	kata/-kaqe/zomai	none-found	v--pnm---
καθέζησθε	kata/-e(/zomai	none-found	v2ppse---
καθέζησθε	kata/-kaqe/zomai	none-found	v2ppsm---
καθέζηται	kata/-e(/zomai	none-found	v3spse---
καθέζηται	kata/-kaqe/zomai	none-found	v3spsm---
καθέσωσιν	kata/-e(/zomai	none-found	v3pasa---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v2spma---
καθίστη	kaqista/w	none-found	v3siia---
καθίστη	kaqista/w	none-found	v2spma---
καθίστησιν	kaqista/w	none-found	v3spia---
κακοπαθίαις	kakopaqi/a	none-found	n-p---fd-
κακόνους	kako/nous	none-found	n-p---mn-
κακόνους	kako/nous	none-found	n-p---fn-
κακόνους	kako/nous	none-found	n-s---mn-
κακόνους	kako/nous	none-found	n-s---mv-
κακόνους	kako/nous	none-found	n-s---fn-
κακόνους	kako/nous	none-found	n-s---fv-
κακώσας	kaka/zw	none-found	v-pfpafa-
κακώσας	kaka/zw	none-found	v-sfpafg-
κακῶν	kaka/zw	none-found	v-sfpamv-
κακῶν	kaka/zw	none-found	v-sfpann-
κακῶν	kaka/zw	none-found	v-sfpanv-
κακῶν	kaka/zw	none-found	v-sfpana-
κακῶν	kaka/zw	none-found	v-sfpamn-
κακῶσαι	kaka/zw	none-found	v-pfpafn-
κακῶσαι	kaka/zw	none-found	v-pfpafv-
κακῷ	kaka/zw	none-found	v3sfoa---
καλλιεπούμεθα	kalliepe/w	none-found	v1ppie---
καλλιεπούμεθα	kalliepe/w	none-found	v1piie---
καταβιασαμένων	katabia/zomai	none-found	v-papmfg-
καταβιασαμένων	katabia/zomai	none-found	v-papmmg-
καταβιασαμένων	katabia/zomai	none-found	v-papmng-
καταδαμασάμενοι	katadama/zomai	none-found	v-papmmn-
καταδαμασάμενοι	katadama/zomai	none-found	v-papmmv-
κατασχεῖν	katasxa/w	none-found	v--pna---
κατασχήσει	katasxa/w	none-found	v3sasa---
κατασχήσει	katasxa/w	none-found	v2sfim---
κατασχήσει	katasxa/w	none-found	v3sfia---
κατασχήσειν	katasxa/w	none-found	v--fna---
κατασχήσουσιν	katasxa/w	none-found	v3pasa---
κατασχήσουσιν	katasxa/w	none-found	v-pfpamd-
κατασχήσουσιν	katasxa/w	none-found	v-pfpand-
κατασχήσουσιν	katasxa/w	none-found	v3pfia---
κατηράχθη	kata/-a)ra/ssw	none-found	v3saip---
κατηράχθη	kata/-a)ra/zw	none-found	v3saip---
κατάσχοιμεν	katasxa/w	none-found	v1ppoa---
καίτοι	kai/toi	none-found	g--------
κωλύσει	kw/lu	none-found	n-d---fn-
κωλύσει	kw/lu	none-found	n-d---fv-
κωλύσει	kw/lu	none-found	n-d---fa-
κωλύσει	kw/lu	none-found	n-s---fd-
κωλύσει	kw/lu	none-found	n-s---fd-
κάλλιστα	ka/llista	none-found	d--------
κάτω	kato/w	none-found	v2spma---
κάτω	kato/w	none-found	v3siia---
κάτωθεν	kato/w	none-found	v3paip---
λεπτοῖς	lepto/n	none-found	n-p---nd-
λεπτά	lepto/n	none-found	n-p---nn-
λεπτά	lepto/n	none-found	n-p---nv-
λεπτά	lepto/n	none-found	n-p---na-
λεπτῶν	lepto/n	none-found	n-p---ng-
λιποστράτιον	lipostra/tion	none-found	n-s---nn-
λιποστράτιον	lipostra/tion	none-found	n-s---nv-
λιποστράτιον	lipostra/tion	none-found	n-s---na-
λογάδας	loga/des	none-found	n-p---fa-
λογάδες	loga/des	none-found	n-p---fn-
λογάδες	loga/des	none-found	n-p---fv-
λογάδων	loga/des	none-found	n-p---fg-
λίθου	liqo/omai	none-found	v2spma---
λίθου	liqo/omai	none-found	v3siia---
λίθους	liqo/omai	none-found	v2siia---
λίμνη	limnei	none-found	n-d---fn-
λίμνη	limnei	none-found	n-d---fv-
λίμνη	limnei	none-found	n-d---fa-
λίμνης	limnei	none-found	n-p---fn-
λίμνης	limnei	none-found	n-p---fv-
μαντεύεσθαι	manteu/w	none-found	v--pne---
μεθεκτέον	meqekte/os	none-found	n-s---ma-
μεθεκτέον	meqekte/os	none-found	n-s---fa-
μεθεκτέον	meqekte/os	none-found	n-s---nn-
μεθεκτέον	meqekte/os	none-found	n-s---nv-
μεθεκτέον	meqekte/os	none-found	n-s---na-
μεμελιτωμένην	melito/omai	none-found	v-srpefa-
μεσογείας	meso/geia	none-found	n-p---fa-
μεσογείας	meso/geia	none-found	n-s---fg-
μεσογείας	meso/gews	none-found	n-p---fa-
μεσογείας	meso/gews	none-found	n-s---fg-
μεσογείας	meso/gews	none-found	n-p---fa-
μεσογείας	meso/gews	none-found	n-s---fg-
μεσόγειαν	meso/geia	none-found	n-s---fa-
μεσόγειαν	meso/gews	none-found	n-s---fa-
μισθοφορητέον	misqoforhte/os	none-found	n-s---ma-
μισθοφορητέον	misqoforhte/os	none-found	n-s---fa-
μισθοφορητέον	misqoforhte/os	none-found	n-s---nn-
μισθοφορητέον	misqoforhte/os	none-found	n-s---nv-
μισθοφορητέον	misqoforhte/os	none-found	n-s---na-
μάλιστα	ma/lista	none-found	d--------
μάλιστά	ma/lista	none-found	d--------
μάλιστ’	ma/lista	none-found	d--------
μόνως	mo/nws	none-found	d--------
ναυτικοῦ	nautiko/n	none-found	n-s---ng-
ναυτικά	nautiko/n	none-found	n-p---nn-
ναυτικά	nautiko/n	none-found	n-p---nv-
ναυτικά	nautiko/n	none-found	n-p---na-
ναυτικόν	nautiko/n	none-found	n-s---nn-
ναυτικόν	nautiko/n	none-found	n-s---nv-
ναυτικόν	nautiko/n	none-found	n-s---na-
ναυτικῶν	nautiko/n	none-found	n-p---ng-
ναυτικῷ	nautiko/n	none-found	n-s---nd-
ναύσταθμον	nau/staqmos	none-found	n-s---ma-
νεφρῖτιν	nefri=tis	none-found	n-s---fa-
νώτου	nw=tos	none-found	n-s---mg-
ξυγγενείας	su/n-geneia/w	none-found	v2spia---
ξυγγενείας	su/n-geneia/w	none-found	v2siia---
ξυγκαθήμενοι	su/n-ka/qhmai	none-found	v-prpmmn-
ξυγκαθήμενοι	su/n-ka/qhmai	none-found	v-prpmmv-
ξυγκαθῆσθαι	su/n-ka/qhmai	none-found	v--rnm---
ξυλλεγείς	su/n-le/gw	none-found	v-sappmn-
ξυλλεγείς	su/n-le/gw	none-found	v-sappmv-
ξυλλεγεῖσαι	su/n-le/gw	none-found	v-pappfn-
ξυλλεγεῖσαι	su/n-le/gw	none-found	v-pappfv-
ξυλλεγέντες	su/n-le/gw	none-found	v-pappmn-
ξυλλεγέντες	su/n-le/gw	none-found	v-pappmv-
ξυλλεγέντος	su/n-le/gw	none-found	v-sappmg-
ξυλλεγέντος	su/n-le/gw	none-found	v-sappng-
ξυλλεγῆναι	su/n-le/gw	none-found	v--anp---
ξυλλέξαντες	su/n-le/gw	none-found	v-papamn-
ξυλλέξαντες	su/n-le/gw	none-found	v-papamv-
ξυλλέξαντες	su/n-le/gw	none-found	v-papamn-
ξυλλέξαντες	su/n-le/gw	none-found	v-papamv-
ξυλλέξας	su/n-le/gw	none-found	v-sapamn-
ξυλλέξας	su/n-le/gw	none-found	v-sapamv-
ξυλλέξας	su/n-le/gw	none-found	v-sapamn-
ξυλλέξας	su/n-le/gw	none-found	v-sapamv-
ξυλλόγου	su/n-logo/w	none-found	v2spma---
ξυλλόγου	su/n-logo/w	none-found	v3siia---
ξυμβεβάσθαι	su/n-ba/zw	none-found	v--rne---
ξυμμείξαντες	summi/gnumi	none-found	v-papamn-
ξυμμείξαντες	summi/gnumi	none-found	v-papamv-
ξυμμεῖξαι	summi/gnumi	none-found	v--ana---
ξυμμιγεισῶν	summi/gnumi	none-found	v-pappfg-
ξυμμιγεισῶν	summi/gnumi	none-found	v-pappfg-
ξυμμιγείσαις	summi/gnumi	none-found	v-pappfd-
ξυμμιγείσαις	summi/gnumi	none-found	v-pappfd-
ξυμμίσγει	summi/gnumi	none-found	v2spie---
ξυμμίσγει	summi/gnumi	none-found	v3spia---
ξυνελέγη	su/n-le/gw	none-found	v3saip---
ξυνελέγησαν	su/n-le/gw	none-found	v3paip---
ξυνεμείχθησαν	summi/gnumi	none-found	v3paip---
ξυνεπαναστῶσι	sunepani/sthmi	none-found	v3pasa---
ξυνεπελάβοντο	sunepilamba/nomai	none-found	v3paim---
ξυνεπιλαβέσθαι	sunepilamba/nomai	none-found	v--anm---
ξυνεπιλαμβάνειν	sunepilamba/nomai	none-found	v--pna---
ξυνιστάμενοι	sunista/w	none-found	v-pppemn-
ξυνιστάμενοι	sunista/w	none-found	v-pppemv-
ξυνιστάμενον	sunista/w	none-found	v-sppema-
ξυνιστάμενον	sunista/w	none-found	v-sppenn-
ξυνιστάμενον	sunista/w	none-found	v-sppenv-
ξυνιστάμενον	sunista/w	none-found	v-sppena-
ξυνιστάμενός	sunista/w	none-found	v-sppemn-
ξυνοίκια	sunoi/kion	none-found	n-p---nn-
ξυνοίκια	sunoi/kion	none-found	n-p---nv-
ξυνοίκια	sunoi/kion	none-found	n-p---na-
ξυνέλεξαν	su/n-le/gw	none-found	v3paia---
ξυνέλεξαν	su/n-le/gw	none-found	v3paia---
ξυνέμειξαν	summi/gnumi	none-found	v3paia---
ξυνέμισγεν	summi/gnumi	none-found	v3siia---
ξυνέμισγον	summi/gnumi	none-found	v3piia---
ξυνέμισγον	summi/gnumi	none-found	v1siia---
ξυνήθη	su/n-h)qe/w	none-found	v3siia---
ξυνήθη	su/n-h)qe/w	none-found	v2spma---
ξυνήθη	su/n-h)qe/w	none-found	v3siia---
ξυνόδου	su/n-o(do/w	none-found	v2spma---
ξυνόδου	su/n-o(do/w	none-found	v3siia---
ξύνηθες	su/n-h)qe/w	none-found	v2siia---
οὔθ’	ou)/ti	none-found	d--------
οὔτ’	ou)/ti	none-found	d--------
παιδικά	paidiko/n	none-found	n-p---nn-
παιδικά	paidiko/n	none-found	n-p---nv-
παιδικά	paidiko/n	none-found	n-p---na-
παιδιᾶς	paidih/	none-found	n-s---fg-
πανοικεσίᾳ	panoikhsi/a|	none-found	d--------
πανστρατιᾶς	panstratia/	none-found	n-s---fg-
πανστρατιᾷ	panstratia/	none-found	n-s---fd-
παραβεβάσθαι	para/-ba/zw	none-found	v--rne---
παραβήσεσθαι	para/ptw	none-found	v--fnp---
παραβήσεσθαί	para/ptw	none-found	v--fnp---
παραβήσομαι	para/ptw	none-found	v1sfip---
παρέργου	pa/rergon	none-found	n-s---ng-
παρέργῳ	pa/rergon	none-found	n-s---nd-
πασσέληνος	passe/lhnos	none-found	n-s---mn-
πασσέληνος	passe/lhnos	none-found	n-s---fn-
περιιδεῖν	peri/-ei)=don	none-found	v--ana---
περιιδεῖν	peri/-i)de/w	none-found	v--pna---
περιιέναι	peri/-i(/hmi	none-found	v--pna---
περικλυζομένῃ	periklu/zomai	none-found	v-sppefd-
περιστᾶσιν	perista/zomai	none-found	v-pfpamd-
περιστᾶσιν	perista/zomai	none-found	v-pfpand-
περιίδοιμεν	peri/-ei)=don	none-found	v1paoa---
περιίδοιμεν	peri/-i)de/w	none-found	v1ppoa---
περίπλου	peri/plous	none-found	n-s---mg-
περίπλου	peri/plous	none-found	n-s---fg-
περίπλου	peri/plous	none-found	n-s---ng-
περίπλουν	peri/plous	none-found	n-s---ma-
περίπλουν	peri/plous	none-found	n-s---fa-
περίπλουν	peri/plous	none-found	n-s---nn-
περίπλουν	peri/plous	none-found	n-s---nv-
περίπλουν	peri/plous	none-found	n-s---na-
περίπλους	peri/plous	none-found	n-p---mn-
περίπλους	peri/plous	none-found	n-p---fn-
περίπλους	peri/plous	none-found	n-s---mn-
περίπλους	peri/plous	none-found	n-s---mv-
περίπλους	peri/plous	none-found	n-s---fn-
περίπλους	peri/plous	none-found	n-s---fv-
πλαγίοις	pla/gion	none-found	n-p---nd-
πλαγίου	pla/gion	none-found	n-s---ng-
πλευστέα	pleuste/os	none-found	n-p---nn-
πλευστέα	pleuste/os	none-found	n-p---nv-
πλευστέα	pleuste/os	none-found	n-p---na-
πλάγια	pla/gion	none-found	n-p---nn-
πλάγια	pla/gion	none-found	n-p---nv-
πλάγια	pla/gion	none-found	n-p---na-
πλίνθοις	pli/nqon	none-found	n-p---nd-
πλίνθον	pli/nqon	none-found	n-s---nn-
πλίνθον	pli/nqon	none-found	n-s---nv-
πλίνθον	pli/nqon	none-found	n-s---na-
πλίνθου	pli/nqon	none-found	n-s---ng-
πλίνθου	plinqo/mai	none-found	v2spme---
πλίνθου	plinqo/mai	none-found	v2siie---
πλίνθων	pli/nqon	none-found	n-p---ng-
πολεμητέα	polemhte/os	none-found	n-p---nn-
πολεμητέα	polemhte/os	none-found	n-p---nv-
πολεμητέα	polemhte/os	none-found	n-p---na-
πολεμητέα	polemhte/os	none-found	n-p---nn-
πολεμητέα	polemhte/os	none-found	n-p---nv-
πολεμητέα	polemhte/os	none-found	n-p---na-
πολεμητέα	polemhte/os	none-found	n-d---fn-
πολεμητέα	polemhte/os	none-found	n-d---fv-
πολεμητέα	polemhte/os	none-found	n-d---fa-
πολεμητέα	polemhte/os	none-found	n-s---fn-
πολεμητέα	polemhte/os	none-found	n-s---fv-
πονουμένης	pone/omai	none-found	v-sppefg-
πονούμενον	pone/omai	none-found	v-sppema-
πονούμενον	pone/omai	none-found	v-sppenn-
πονούμενον	pone/omai	none-found	v-sppenv-
πονούμενον	pone/omai	none-found	v-sppena-
πονῇ	pone/omai	none-found	v2spse---
πονῇ	pone/omai	none-found	v2spie---
ποτοῦ	poto/n	none-found	n-s---ng-
ποτόν	poto/n	none-found	n-s---nn-
ποτόν	poto/n	none-found	n-s---nv-
ποτόν	poto/n	none-found	n-s---na-
πριαμένους	pri/amai	none-found	v-pppmma-
προαπολλυμένου	proapo/llumai	none-found	v-sppemg-
προαπολλυμένου	proapo/llumai	none-found	v-sppeng-
προαπόλωνται	proapo/llumai	none-found	v3pasm---
προκαταρχόμενοι	prokata/rxomai	none-found	v-pppemn-
προκαταρχόμενοι	prokata/rxomai	none-found	v-pppemv-
προκεκτημένα	pro/-kte/omai	none-found	v-prpenn-
προκεκτημένα	pro/-kte/omai	none-found	v-prpenv-
προκεκτημένα	pro/-kte/omai	none-found	v-prpena-
προκεκτημένα	pro/-kte/omai	none-found	v-drpefn-
προκεκτημένα	pro/-kte/omai	none-found	v-drpefv-
προκεκτημένα	pro/-kte/omai	none-found	v-drpefa-
προκεκτημένα	pro/-kte/omai	none-found	v-srpefn-
προκεκτημένα	pro/-kte/omai	none-found	v-srpefv-
προνοεῖσθαι	pronoou=mai	none-found	v--pne---
προνοουμένων	pronoou=mai	none-found	v-pppefg-
προνοουμένων	pronoou=mai	none-found	v-pppemg-
προνοουμένων	pronoou=mai	none-found	v-pppeng-
προνοοῦντας	pronoou=mai	none-found	v-pppama-
προνοοῦντες	pronoou=mai	none-found	v-pppamn-
προνοοῦντες	pronoou=mai	none-found	v-pppamv-
προνοῆσαι	pronoou=mai	none-found	v--ana---
προνοῆται	pronoou=mai	none-found	v3spse---
προνοῆται	pronoou=mai	none-found	v3spie---
προνοῶν	pronoou=mai	none-found	v-sppamn-
προσδεόμενοι	prosde/omai	none-found	v-pppemn-
προσδεόμενοι	prosde/omai	none-found	v-pppemv-
προσδεόμενοι	prosde/omai	none-found	v-pppemn-
προσδεόμενοι	prosde/omai	none-found	v-pppemv-
προσδεόμενοι	prosde/omai	none-found	v-pppemn-
προσδεόμενοι	prosde/omai	none-found	v-pppemv-
προσδεόμενοι	prosde/omai	none-found	v-pppmmn-
προσδεόμενοι	prosde/omai	none-found	v-pppmmv-
προσδεῖ	prosde/omai	none-found	v2spie---
προσδεῖ	prosde/omai	none-found	v2spie---
προσδεῖ	prosde/omai	none-found	v3spia---
προσδεῖται	prosde/omai	none-found	v3spie---
προσδεῖται	prosde/omai	none-found	v3spie---
προσδέοιντο	prosde/omai	none-found	v3ppoe---
προσδέοιντο	prosde/omai	none-found	v3ppoe---
προσδέονται	prosde/omai	none-found	v3ppie---
προσδέονται	prosde/omai	none-found	v3ppie---
προσεβοήθησαν	prosboa/omai	none-found	v3paip---
προσεδεῖτο	prosde/omai	none-found	v3siie---
προσπεριήγγειλαν	pro/s-periagge/llw	none-found	v3paia---
προσσχῶσιν	pro/s-sxa/w	none-found	v-pppamd-
προσσχῶσιν	pro/s-sxa/w	none-found	v-pppand-
προσσχῶσιν	pro/s-sxa/w	none-found	v3ppsa---
προσσχῶσιν	pro/s-sxa/w	none-found	v3ppia---
προσσχῶσιν	pro/s-sxa/w	none-found	v3ppsa---
προσσχῶσιν	pro/s-sxa/zw	none-found	v-pppamd-
προσσχῶσιν	pro/s-sxa/zw	none-found	v-pppand-
προσσχῶσιν	pro/s-sxa/zw	none-found	v3ppsa---
προσσχῶσιν	pro/s-sxa/zw	none-found	v3ppia---
προσσχῶσιν	pro/s-sxa/zw	none-found	v-pfpamd-
προσσχῶσιν	pro/s-sxa/zw	none-found	v-pfpand-
προσσχῶσιν	pro/s-sxa/zw	none-found	v3pfia---
προσέδει	prosde/omai	none-found	v3siia---
προτεθνάναι	proqnh/skw	none-found	v--rna---
προύχειν	pro/-u(ssw	none-found	v1slia---
προύχειν	pro/-u(ssw	none-found	v--rna---
προύχετε	pro/-u(ssw	none-found	v2plia---
προύχετε	pro/-u(ssw	none-found	v2prma---
